,Trigram,Count,Frequency
3632,ьон,2,8.850732398105943e-05
3633,ідб,3,0.00013276098597158915
3634,дбі,1,4.425366199052971e-05
3635,ірц,1,4.425366199052971e-05
3636,рце,2,8.850732398105943e-05
3637,цею,1,4.425366199052971e-05
3638,еюн,1,4.425366199052971e-05
3639,ніф,3,0.00013276098597158915
3640,кик,1,4.425366199052971e-05
3641,зян,1,4.425366199052971e-05
3642,еме,4,0.00017701464796211885
3643,енш,1,4.425366199052971e-05
3644,нше,1,4.425366199052971e-05
3645,бни,1,4.425366199052971e-05
3646,йту,3,0.00013276098597158915
3647,утЯ,1,4.425366199052971e-05
3648,тЯз,1,4.425366199052971e-05
3649,аке,1,4.425366199052971e-05
3650,илк,3,0.00013276098597158915
3651,огп,2,8.850732398105943e-05
3652,гпі,2,8.850732398105943e-05
3653,дст,5,0.00022126830995264859
3654,тін,5,0.00022126830995264859
3655,даЦ,1,4.425366199052971e-05
3656,аЦі,1,4.425366199052971e-05
3657,Цім,1,4.425366199052971e-05
3658,іму,2,8.850732398105943e-05
3659,киш,2,8.850732398105943e-05
3660,иши,3,0.00013276098597158915
3661,иря,2,8.850732398105943e-05
3662,язк,2,8.850732398105943e-05
3663,имд,2,8.850732398105943e-05
3664,мдн,1,4.425366199052971e-05
3665,дне,5,0.00022126830995264859
3666,мія,2,8.850732398105943e-05
3667,якз,5,0.00022126830995264859
3668,кзм,1,4.425366199052971e-05
3669,мії,1,4.425366199052971e-05
3670,іїр,1,4.425366199052971e-05
3671,їро,1,4.425366199052971e-05
3672,взл,1,4.425366199052971e-05
3673,яхЦ,1,4.425366199052971e-05
3674,хЦі,1,4.425366199052971e-05
3675,Ціч,1,4.425366199052971e-05
3676,ьуж,1,4.425366199052971e-05
3677,жег,1,4.425366199052971e-05
3678,ега,3,0.00013276098597158915
3679,ізо,2,8.850732398105943e-05
3680,"
Ме",2,8.850732398105943e-05
3681,"
—І",2,8.850732398105943e-05
3682,—Ід,1,4.425366199052971e-05
3683,Іду,1,4.425366199052971e-05
3684,ьгл,1,4.425366199052971e-05
3685,хін,2,8.850732398105943e-05
3686,рік,2,8.850732398105943e-05
3687,"ня
",1,4.425366199052971e-05
3688,"
—М",3,0.00013276098597158915
3689,—Мо,1,4.425366199052971e-05
3690,Мож,2,8.850732398105943e-05
3691,жес,3,0.00013276098597158915
3692,хну,8,0.0003540292959242377
3693,тиб,3,0.00013276098597158915
3694,унт,2,8.850732398105943e-05
3695,"нт
",1,4.425366199052971e-05
3696,"т
Т",1,4.425366199052971e-05
3697,акЯ,1,4.425366199052971e-05
3698,кЯз,1,4.425366199052971e-05
3699,їві,1,4.425366199052971e-05
3700,ніа,1,4.425366199052971e-05
3701,іаг,1,4.425366199052971e-05
3702,аге,1,4.425366199052971e-05
3703,ряю,1,4.425366199052971e-05
3704,зау,1,4.425366199052971e-05
3705,аул,1,4.425366199052971e-05
3706,ахі,3,0.00013276098597158915
3707,хів,2,8.850732398105943e-05
3708,івж,1,4.425366199052971e-05
3709,іку,7,0.000309775633933708
3710,вмі,4,0.00017701464796211885
3711,іща,1,4.425366199052971e-05
3712,щат,1,4.425366199052971e-05
3713,тиц,1,4.425366199052971e-05
3714,ице,1,4.425366199052971e-05
3715,ейв,3,0.00013276098597158915
3716,йім,2,8.850732398105943e-05
3717,еви,9,0.00039828295791476744
3718,льс,2,8.850732398105943e-05
3719,ьсь,1,4.425366199052971e-05
3720,йхл,1,4.425366199052971e-05
3721,хла,2,8.850732398105943e-05
3722,"ам
",1,4.425366199052971e-05
3723,"
Ак",1,4.425366199052971e-05
3724,Ака,1,4.425366199052971e-05
3725,лиж,2,8.850732398105943e-05
3726,ижч,2,8.850732398105943e-05
3727,жче,2,8.850732398105943e-05
3728,чей,1,4.425366199052971e-05
3729,ейб,1,4.425366199052971e-05
3730,йбл,1,4.425366199052971e-05
3731,чеЧ,1,4.425366199052971e-05
3732,еЧа,1,4.425366199052971e-05
3733,Час,1,4.425366199052971e-05
3734,тіш,1,4.425366199052971e-05
3735,ішг,1,4.425366199052971e-05
3736,шго,1,4.425366199052971e-05
3737,ціз,3,0.00013276098597158915
3738,ізф,1,4.425366199052971e-05
3739,зфр,1,4.425366199052971e-05
3740,нту,1,4.425366199052971e-05
3741,туХ,1,4.425366199052971e-05
3742,уХм,1,4.425366199052971e-05
3743,Хма,1,4.425366199052971e-05
3744,миз,1,4.425366199052971e-05
3745,изб,3,0.00013276098597158915
3746,япи,1,4.425366199052971e-05
3747,пил,5,0.00022126830995264859
3748,илі,1,4.425366199052971e-05
3749,адг,4,0.00017701464796211885
3750,дго,4,0.00017701464796211885
3751,чим,5,0.00022126830995264859
3752,тне,1,4.425366199052971e-05
3753,ево,9,0.00039828295791476744
3754,огн,5,0.00022126830995264859
3755,гня,1,4.425366199052971e-05
3756,есо,1,4.425366199052971e-05
3757,цеЗ,1,4.425366199052971e-05
3758,еЗр,1,4.425366199052971e-05
3759,ціТ,1,4.425366199052971e-05
3760,іТя,1,4.425366199052971e-05
3761,Тяг,1,4.425366199052971e-05
3762,боз,5,0.00022126830995264859
3763,зик,1,4.425366199052971e-05
3764,икр,2,8.850732398105943e-05
3765,ьтр,1,4.425366199052971e-05
3766,ипр,4,0.00017701464796211885
3767,сяк,2,8.850732398105943e-05
3768,ист,10,0.00044253661990529717
3769,"
Ті",1,4.425366199052971e-05
3770,ляч,1,4.425366199052971e-05
3771,ячо,1,4.425366199052971e-05
3772,нис,2,8.850732398105943e-05
3773,ьгн,1,4.425366199052971e-05
3774,ітю,1,4.425366199052971e-05
3775,тюч,1,4.425366199052971e-05
3776,юча,1,4.425366199052971e-05
3777,чам,1,4.425366199052971e-05
3778,"к
б",1,4.425366199052971e-05
3779,"
бу",1,4.425366199052971e-05
3780,уду,3,0.00013276098597158915
3781,іяо,3,0.00013276098597158915
3782,яос,2,8.850732398105943e-05
3783,точ,5,0.00022126830995264859
3784,очн,5,0.00022126830995264859
3785,ніг,5,0.00022126830995264859
3786,"іг
",3,0.00013276098597158915
3787,"г
Т",1,4.425366199052971e-05
3788,"к
в",1,4.425366199052971e-05
3789,"
вж",1,4.425366199052971e-05
3790,жеч,1,4.425366199052971e-05
3791,ція,7,0.000309775633933708
3792,яку,4,0.00017701464796211885
3793,куг,1,4.425366199052971e-05
3794,лкі,1,4.425366199052971e-05
3795,ійі,1,4.425366199052971e-05
3796,ійт,2,8.850732398105943e-05
3797,йти,2,8.850732398105943e-05
3798,єтк,3,0.00013276098597158915
3799,мсп,2,8.850732398105943e-05
3800,ьчі,1,4.425366199052971e-05
3801,ткі,5,0.00022126830995264859
3802,отк,3,0.00013276098597158915
3803,"
—Ш",1,4.425366199052971e-05
3804,—Шт,1,4.425366199052971e-05
3805,Шта,1,4.425366199052971e-05
3806,таб,2,8.850732398105943e-05
3807,абД,2,8.850732398105943e-05
3808,бДу,2,8.850732398105943e-05
3809,Дух,2,8.850732398105943e-05
3810,хон,2,8.850732398105943e-05
3811,"
Ар",1,4.425366199052971e-05
3812,Ара,1,4.425366199052971e-05
3813,киц,1,4.425366199052971e-05
3814,ицв,1,4.425366199052971e-05
3815,цві,1,4.425366199052971e-05
3816,ьпе,2,8.850732398105943e-05
3817,міп,2,8.850732398105943e-05
3818,ьвр,1,4.425366199052971e-05
3819,вра,1,4.425366199052971e-05
3820,ніш,1,4.425366199052971e-05
3821,зор,2,8.850732398105943e-05
3822,нда,1,4.425366199052971e-05
3823,ьнь,2,8.850732398105943e-05
3824,бор,6,0.0002655219719431783
3825,"ру
",3,0.00013276098597158915
3826,"
Аг",5,0.00022126830995264859
3827,Агл,1,4.425366199052971e-05
3828,"е
Р",1,4.425366199052971e-05
3829,"
Ро",1,4.425366199052971e-05
3830,Рос,1,4.425366199052971e-05
3831,ззя,3,0.00013276098597158915
3832,зяс,1,4.425366199052971e-05
3833,обу,3,0.00013276098597158915
3834,егр,1,4.425366199052971e-05
3835,"за
",1,4.425366199052971e-05
3836,"
Яв",5,0.00022126830995264859
3837,Явх,2,8.850732398105943e-05
3838,жув,2,8.850732398105943e-05
3839,"к
Д",1,4.425366199052971e-05
3840,ьви,1,4.425366199052971e-05
3841,ноА,1,4.425366199052971e-05
3842,охм,4,0.00017701464796211885
3843,рий,5,0.00022126830995264859
3844,ьук,1,4.425366199052971e-05
3845,уку,6,0.0002655219719431783
3846,куП,1,4.425366199052971e-05
3847,уПо,1,4.425366199052971e-05
3848,імА,1,4.425366199052971e-05
3849,мАн,1,4.425366199052971e-05
3850,ней,3,0.00013276098597158915
3851,"
—С",6,0.0002655219719431783
3852,—Сл,5,0.00022126830995264859
3853,Слу,5,0.00022126830995264859
3854,хай,5,0.00022126830995264859
3855,айд,4,0.00017701464796211885
3856,жеО,1,4.425366199052971e-05
3857,еОд,1,4.425366199052971e-05
3858,Одп,2,8.850732398105943e-05
3859,дпу,1,4.425366199052971e-05
3860,"е
Я",5,0.00022126830995264859
3861,—Ку,1,4.425366199052971e-05
3862,Куд,1,4.425366199052971e-05
3863,"ди
",3,0.00013276098597158915
3864,"а
—",5,0.00022126830995264859
3865,"
—Н",5,0.00022126830995264859
3866,—На,2,8.850732398105943e-05
3867,Наф,1,4.425366199052971e-05
3868,нтЯ,1,4.425366199052971e-05
3869,тЯб,1,4.425366199052971e-05
3870,Ябі,2,8.850732398105943e-05
3871,ожу,3,0.00013276098597158915
3872,жут,4,0.00017701464796211885
3873,"ут
",2,8.850732398105943e-05
3874,Ага,5,0.00022126830995264859
3875,гаВ,1,4.425366199052971e-05
3876,аВі,2,8.850732398105943e-05
3877,Він,11,0.0004867902818958269
3878,інб,3,0.00013276098597158915
3879,нбі,1,4.425366199052971e-05
3880,жеІ,1,4.425366199052971e-05
3881,еІв,1,4.425366199052971e-05
3882,Івм,1,4.425366199052971e-05
3883,вме,5,0.00022126830995264859
3884,азл,2,8.850732398105943e-05
3885,злі,4,0.00017701464796211885
3886,тіп,1,4.425366199052971e-05
3887,сьЯ,2,8.850732398105943e-05
3888,ьЯд,1,4.425366199052971e-05
3889,Ядо,2,8.850732398105943e-05
3890,овг,2,8.850732398105943e-05
3891,вго,4,0.00017701464796211885
3892,бе—,1,4.425366199052971e-05
3893,е—В,2,8.850732398105943e-05
3894,—Ві,1,4.425366199052971e-05
3895,чен,3,0.00013276098597158915
3896,нтВ,1,4.425366199052971e-05
3897,тВі,2,8.850732398105943e-05
3898,чеп,2,8.850732398105943e-05
3899,ідц,1,4.425366199052971e-05
3900,дць,1,4.425366199052971e-05
3901,гоч,2,8.850732398105943e-05
3902,очо,1,4.425366199052971e-05
3903,бру,1,4.425366199052971e-05
3904,іла,5,0.00022126830995264859
3905,лаВ,1,4.425366199052971e-05
3906,чев,2,8.850732398105943e-05
3907,ите,6,0.0002655219719431783
3908,иру,3,0.00013276098597158915
3909,йбу,1,4.425366199052971e-05
3910,бут,5,0.00022126830995264859
3911,имя,2,8.850732398105943e-05
3912,мяк,2,8.850732398105943e-05
3913,якг,1,4.425366199052971e-05
3914,кго,1,4.425366199052971e-05
3915,убВ,1,4.425366199052971e-05
3916,бВі,1,4.425366199052971e-05
3917,інм,4,0.00017701464796211885
3918,нме,2,8.850732398105943e-05
3919,куп,2,8.850732398105943e-05
3920,упа,7,0.000309775633933708
3921,пат,1,4.425366199052971e-05
3922,явк,1,4.425366199052971e-05
3923,вка,2,8.850732398105943e-05
3924,кал,4,0.00017701464796211885
3925,люж,1,4.425366199052971e-05
3926,южа,1,4.425366199052971e-05
3927,хкр,2,8.850732398105943e-05
3928,"ви
",1,4.425366199052971e-05
3929,ичу,1,4.425366199052971e-05
3930,заб,8,0.0003540292959242377
3931,був,7,0.000309775633933708
3932,тес,1,4.425366199052971e-05
3933,сьЧ,1,4.425366199052971e-05
3934,ьЧу,1,4.425366199052971e-05
3935,Чує,1,4.425366199052971e-05
3936,теК,1,4.425366199052971e-05
3937,еКо,1,4.425366199052971e-05
3938,Кол,1,4.425366199052971e-05
3939,щер,1,4.425366199052971e-05
3940,азс,1,4.425366199052971e-05
3941,зск,1,4.425366199052971e-05
3942,жет,2,8.850732398105943e-05
3943,роц,3,0.00013276098597158915
3944,цея,1,4.425366199052971e-05
3945,ява,2,8.850732398105943e-05
3946,вас,4,0.00017701464796211885
3947,нег,2,8.850732398105943e-05
3948,гай,1,4.425366199052971e-05
3949,"яю
",1,4.425366199052971e-05
3950,"ю
Д",1,4.425366199052971e-05
3951,атд,1,4.425366199052971e-05
3952,тди,1,4.425366199052971e-05
3953,—Та,7,0.000309775633933708
3954,акй,4,0.00017701464796211885
3955,кйо,4,0.00017701464796211885
3956,го—,1,4.425366199052971e-05
3957,о—і,1,4.425366199052971e-05
3958,—іп,2,8.850732398105943e-05
3959,ивр,3,0.00013276098597158915
3960,вре,2,8.850732398105943e-05
3961,егі,2,8.850732398105943e-05
3962,тпо,1,4.425366199052971e-05
3963,хкн,2,8.850732398105943e-05
3964,жих,3,0.00013276098597158915
3965,ат—,1,4.425366199052971e-05
3966,т—Т,1,4.425366199052971e-05
3967,"го
",2,8.850732398105943e-05
3968,шаз,1,4.425366199052971e-05
3969,язб,1,4.425366199052971e-05
3970,збл,4,0.00017701464796211885
3971,блі,4,0.00017701464796211885
3972,іді,5,0.00022126830995264859
3973,ийш,7,0.000309775633933708
3974,орс,3,0.00013276098597158915
3975,рск,1,4.425366199052971e-05
3976,Точ,1,4.425366199052971e-05
3977,очк,1,4.425366199052971e-05
3978,чка,1,4.425366199052971e-05
3979,каЯ,1,4.425366199052971e-05
3980,аЯв,1,4.425366199052971e-05
3981,Яві,3,0.00013276098597158915
3982,Пра,2,8.850732398105943e-05
3983,рац,1,4.425366199052971e-05
3984,цюй,1,4.425366199052971e-05
3985,юйщ,1,4.425366199052971e-05
3986,йще,1,4.425366199052971e-05
3987,щет,1,4.425366199052971e-05
3988,—Хт,1,4.425366199052971e-05
3989,аче,5,0.00022126830995264859
3990,рзі,1,4.425366199052971e-05
3991,"зі
",3,0.00013276098597158915
3992,ло№,1,4.425366199052971e-05
3993,о№2,1,4.425366199052971e-05
3994,№28,1,4.425366199052971e-05
3995,282,1,4.425366199052971e-05
3996,"82
",1,4.425366199052971e-05
3997,"2
Я",1,4.425366199052971e-05
3998,—Ве,3,0.00013276098597158915
3999,Вед,2,8.850732398105943e-05
4000,"ь
В",3,0.00013276098597158915
4001,"
Ва",2,8.850732398105943e-05
4002,Вар,2,8.850732398105943e-05
4003,вчк,4,0.00017701464796211885
4004,чки,5,0.00022126830995264859
4005,акц,4,0.00017701464796211885
4006,кце,4,0.00017701464796211885
4007,іни,1,4.425366199052971e-05
4008,мий,2,8.850732398105943e-05
4009,киА,1,4.425366199052971e-05
4010,иАн,1,4.425366199052971e-05
4011,ша—,1,4.425366199052971e-05
4012,а—і,1,4.425366199052971e-05
4013,—ім,1,4.425366199052971e-05
4014,игр,2,8.850732398105943e-05
4015,ріш,4,0.00017701464796211885
4016,іши,6,0.0002655219719431783
4017,шил,2,8.850732398105943e-05
4018,ияй,1,4.425366199052971e-05
4019,орМ,1,4.425366199052971e-05
4020,рМи,1,4.425366199052971e-05
4021,Мич,1,4.425366199052971e-05
4022,тоу,1,4.425366199052971e-05
4023,оух,1,4.425366199052971e-05
4024,ухи,1,4.425366199052971e-05
4025,дог,1,4.425366199052971e-05
4026,дат,4,0.00017701464796211885
4027,лиА,1,4.425366199052971e-05
4028,лев,4,0.00017701464796211885
4029,атз,1,4.425366199052971e-05
4030,всо,1,4.425366199052971e-05
4031,сол,2,8.850732398105943e-05
4032,олд,2,8.850732398105943e-05
4033,лда,2,8.850732398105943e-05
4034,омр,2,8.850732398105943e-05
4035,мре,1,4.425366199052971e-05
4036,люц,9,0.00039828295791476744
4037,юці,4,0.00017701464796211885
4038,іті,5,0.00022126830995264859
4039,кит,2,8.850732398105943e-05
4040,взп,1,4.425366199052971e-05
4041,пув,3,0.00013276098597158915
4042,"их
",1,4.425366199052971e-05
4043,"х
П",1,4.425366199052971e-05
4044,Пор,2,8.850732398105943e-05
4045,єра,1,4.425366199052971e-05
4046,рар,1,4.425366199052971e-05
4047,озд,2,8.850732398105943e-05
4048,здв,2,8.850732398105943e-05
4049,дви,1,4.425366199052971e-05
4050,ьів,1,4.425366199052971e-05
4051,тув,2,8.850732398105943e-05
4052,йшл,5,0.00022126830995264859
4053,шло,2,8.850732398105943e-05
4054,одв,4,0.00017701464796211885
4055,оєж,1,4.425366199052971e-05
4056,єже,1,4.425366199052971e-05
4057,енщ,8,0.0003540292959242377
4058,нщи,8,0.0003540292959242377
4059,щин,8,0.0003540292959242377
4060,рау,2,8.850732398105943e-05
4061,аур,2,8.850732398105943e-05
4062,урі,2,8.850732398105943e-05
4063,рій,5,0.00022126830995264859
4064,йму,1,4.425366199052971e-05
4065,ужч,6,0.0002655219719431783
4066,жчи,6,0.0002655219719431783
4067,пен,1,4.425366199052971e-05
4068,енс,1,4.425366199052971e-05
4069,нсн,1,4.425366199052971e-05
4070,неВ,1,4.425366199052971e-05
4071,еВо,2,8.850732398105943e-05
4072,ниб,2,8.850732398105943e-05
4073,лио,6,0.0002655219719431783
4074,иос,4,0.00017701464796211885
4075,іоб,1,4.425366199052971e-05
4076,обс,2,8.850732398105943e-05
4077,бст,2,8.850732398105943e-05
4078,овк,5,0.00022126830995264859
4079,юар,1,4.425366199052971e-05
4080,ішк,1,4.425366199052971e-05
4081,шкн,1,4.425366199052971e-05
4082,йро,3,0.00013276098597158915
4083,рді,2,8.850732398105943e-05
4084,іяш,1,4.425366199052971e-05
4085,яш—,1,4.425366199052971e-05
4086,ш—п,1,4.425366199052971e-05
4087,—по,2,8.850732398105943e-05
4088,іпл,2,8.850732398105943e-05
4089,кир,1,4.425366199052971e-05
4090,ире,3,0.00013276098597158915
4091,льв,1,4.425366199052971e-05
4092,ійц,1,4.425366199052971e-05
4093,йци,1,4.425366199052971e-05
4094,"им
",2,8.850732398105943e-05
4095,—Ва,3,0.00013276098597158915
4096,Ваш,3,0.00013276098597158915
4097,шаф,2,8.850732398105943e-05
4098,афа,2,8.850732398105943e-05
4099,"ія
",5,0.00022126830995264859
4100,"я
З",1,4.425366199052971e-05
4101,"
Зе",1,4.425366199052971e-05
4102,Зет,1,4.425366199052971e-05
4103,"т
—",3,0.00013276098597158915
4104,—Іг,1,4.425366199052971e-05
4105,Ігр,1,4.425366199052971e-05
4106,гре,1,4.425366199052971e-05
4107,"ек
",1,4.425366199052971e-05
4108,"к
М",1,4.425366199052971e-05
4109,"
Му",4,0.00017701464796211885
4110,Муж,5,0.00022126830995264859
4111,зіб,4,0.00017701464796211885
4112,онк,1,4.425366199052971e-05
4113,кіз,1,4.425366199052971e-05
4114,ідл,1,4.425366199052971e-05
4115,длі,1,4.425366199052971e-05
4116,ліг,1,4.425366199052971e-05
4117,ігу,3,0.00013276098597158915
4118,биі,1,4.425366199052971e-05
4119,івп,2,8.850732398105943e-05
4120,впа,6,0.0002655219719431783
4121,пав,4,0.00017701464796211885
4122,вуб,4,0.00017701464796211885
4123,зпа,1,4.425366199052971e-05
4124,опл,3,0.00013276098597158915
4125,пла,5,0.00022126830995264859
4126,лак,3,0.00013276098597158915
4127,акс,2,8.850732398105943e-05
4128,кси,1,4.425366199052971e-05
4129,йто,1,4.425366199052971e-05
4130,онв,4,0.00017701464796211885
4131,нві,1,4.425366199052971e-05
4132,нпр,1,4.425366199052971e-05
4133,ило,7,0.000309775633933708
4134,тиЖ,1,4.425366199052971e-05
4135,иЖе,1,4.425366199052971e-05
4136,Жен,4,0.00017701464796211885
4137,лап,2,8.850732398105943e-05
4138,лат,4,0.00017701464796211885
4139,омо,10,0.00044253661990529717
4140,моч,1,4.425366199052971e-05
4141,"чі
",1,4.425366199052971e-05
4142,—Де,2,8.850732398105943e-05
4143,Дев,1,4.425366199052971e-05
4144,абр,3,0.00013276098597158915
4145,амт,1,4.425366199052971e-05
4146,мто,1,4.425366199052971e-05
